ID	TYPE	NAME
ID	SC %	A rdfs:label
entrez:100386531	SO:0000704	PSMD11
entrez:100387614	SO:0000704	ZNF207
entrez:100387249	SO:0000704	C5H17orf75
entrez:100387112	SO:0000704	RHBDL3
entrez:103793183	SO:0000704	LOC103793183
entrez:100387473	SO:0000704	RHOT1
entrez:103793184	SO:0000704	LOC103793184
entrez:100388547	SO:0000704	RNF135
entrez:100390138	SO:0000704	ADAP2
entrez:100390497	SO:0000704	TEFM
entrez:100391218	SO:0000704	ATAD5
entrez:100389278	SO:0000704	ARHGDIA
entrez:100389644	SO:0000704	CRLF3
entrez:100896758	SO:0000704	LOC100896758
entrez:100391943	SO:0000704	SUZ12
entrez:100390730	SO:0000704	LOC100390730
entrez:100391444	SO:0000704	UTP6
entrez:100391809	SO:0000704	COPRS
entrez:108591788	SO:0000704	LOC108591788
entrez:100393042	SO:0000704	LOC100393042
entrez:100393768	SO:0000704	RAB11FIP4
entrez:108591791	SO:0000704	LOC108591791
entrez:100392547	SO:0000704	NF1
entrez:100394011	SO:0000704	EVI2A
entrez:100894342	SO:0000704	EVI2B
entrez:100393647	SO:0000704	OMG
entrez:103793188	SO:0000704	LOC103793188
entrez:108591793	SO:0000704	LOC108591793
entrez:100393288	SO:0000704	LOC100393288
entrez:100394370	SO:0000704	GOSR1
entrez:100394725	SO:0000704	CPD
entrez:103793190	SO:0000704	LOC103793190
entrez:100395087	SO:0000704	TMIGD1
entrez:100395816	SO:0000704	BLMH
entrez:100396167	SO:0000704	SLC6A4
entrez:108591794	SO:0000704	LOC108591794
entrez:103793191	SO:0000704	LOC103793191
entrez:100394484	SO:0000704	NSRP1
entrez:100396891	SO:0000704	LOC100396891
entrez:100397752	SO:0000704	EFCAB5
entrez:100398111	SO:0000704	LOC100398111
entrez:100394842	SO:0000704	LOC100394842
entrez:103793194	SO:0000704	LOC103793194
entrez:108591795	SO:0000704	LOC108591795
entrez:103793193	SO:0000704	LOC103793193
entrez:100398699	SO:0000704	CORO6
entrez:100395208	SO:0000704	ANKRD13B
entrez:103793195	SO:0000704	LOC103793195
entrez:100395932	SO:0000704	GIT1
entrez:100399059	SO:0000704	TP53I13
entrez:100399419	SO:0000704	ABHD15
entrez:100399784	SO:0000704	LOC100399784
entrez:103793232	SO:0000704	LOC103793232
entrez:100400147	SO:0000704	LOC100400147
entrez:103793197	SO:0000704	LOC103793197
entrez:100400511	SO:0000704	NUFIP2
entrez:100400871	SO:0000704	CRYBA1
entrez:100401239	SO:0000704	LOC100401239
entrez:100401613	SO:0000704	MYO18A
entrez:108591797	SO:0000704	LOC108591797
entrez:108591798	SO:0000704	LOC108591798
entrez:103793198	SO:0000704	TIAF1
entrez:100401986	SO:0000704	PIPOX
entrez:108591799	SO:0000704	LOC108591799
entrez:100397754	SO:0000704	SEZ6
entrez:108591801	SO:0000704	LOC108591801
entrez:100402338	SO:0000704	PHF12
entrez:108591800	SO:0000704	LOC108591800
entrez:100398113	SO:0000704	DHRS13
entrez:100402699	SO:0000704	FLOT2
entrez:108591802	SO:0000704	LOC108591802
entrez:103793199	SO:0000704	LOC103793199
entrez:100399061	SO:0000704	ERAL1
entrez:100403414	SO:0000704	FAM222B
entrez:100404035	SO:0000704	TRAF4
entrez:100404400	SO:0000704	NEK8
entrez:100404760	SO:0000704	TLCD1
entrez:100405719	SO:0000704	RPL23A
entrez:100405118	SO:0000704	RAB34
entrez:100406088	SO:0000704	PROCA1
entrez:100406702	SO:0000704	SUPT6H
entrez:100407067	SO:0000704	SDF2
entrez:100399786	SO:0000704	KIAA0100
entrez:103793200	SO:0000704	LOC103793200
entrez:100407787	SO:0000704	SGK494
entrez:100408149	SO:0000704	SPAG5
entrez:100408520	SO:0000704	ALDOC
entrez:100409365	SO:0000704	PIGS
entrez:100409726	SO:0000704	UNC119
entrez:100410086	SO:0000704	FOXN1
entrez:100410449	SO:0000704	SLC13A2
entrez:100411886	SO:0000704	SLC46A1
entrez:100412472	SO:0000704	SARM1
entrez:100401491	SO:0000704	VTN
entrez:108591578	SO:0000704	SEBOX
entrez:100412832	SO:0000704	TMEM199
entrez:100413186	SO:0000704	POLDIP2
entrez:100413548	SO:0000704	TNFAIP1
entrez:100413908	SO:0000704	IFT20
entrez:100414506	SO:0000704	TMEM97
entrez:103793205	SO:0000704	LOC103793205
entrez:103793204	SO:0000704	LOC103793204
entrez:103793208	SO:0000704	LOC103793208
entrez:100414864	SO:0000704	NLK
entrez:100415580	SO:0000704	LOC100415580
entrez:100385083	SO:0000704	LYRM9
entrez:100403192	SO:0000704	NOS2
entrez:100385440	SO:0000704	LGALS9
entrez:100403547	SO:0000704	KSR1
entrez:100386394	SO:0000704	WSB1
entrez:100406703	SO:0000704	LOC100406703
entrez:103793213	SO:0000704	LOC103793213
entrez:100386751	SO:0000704	PELP1
entrez:100387113	SO:0000704	ARRB2
entrez:103793214	SO:0000704	LOC103793214
entrez:100388190	SO:0000704	MED11
entrez:100408151	SO:0000704	CXCL16
entrez:100388549	SO:0000704	ZMYND15
entrez:100389168	SO:0000704	LOC100389168
entrez:103793216	SO:0000704	LOC103793216
entrez:100408888	SO:0000704	TM4SF5
entrez:100390137	SO:0000704	VMO1
entrez:100390496	SO:0000704	GLTPD2
entrez:100390863	SO:0000704	PSMB6
entrez:100391217	SO:0000704	PLD2
entrez:100409968	SO:0000704	MINK1
entrez:100391579	SO:0000704	CHRNE
entrez:100393767	SO:0000704	GP1BA
entrez:100392918	SO:0000704	SLC25A11
entrez:100394727	SO:0000704	RNF167
entrez:100395089	SO:0000704	PFN1
entrez:100391942	SO:0000704	LOC100391942
entrez:108591806	SO:0000704	LOC108591806
entrez:100894574	SO:0000704	LOC100894574
entrez:100394372	SO:0000704	SPAG7
entrez:100395459	SO:0000704	CAMTA2
entrez:100410690	SO:0000704	INCA1
entrez:100395818	SO:0000704	KIF1C
entrez:100396169	SO:0000704	SLC52A1
entrez:103793218	SO:0000704	LOC103793218
entrez:100396536	SO:0000704	ZFP3
entrez:100396893	SO:0000704	ZNF232
entrez:103793235	SO:0000704	LOC103793235
entrez:103793220	SO:0000704	LOC103793220
entrez:100411775	SO:0000704	SCIMP
entrez:100397624	SO:0000704	RABEP1
entrez:100398342	SO:0000704	NUP88
entrez:100398701	SO:0000704	RPAIN
entrez:100399302	SO:0000704	C1QBP
entrez:100399669	SO:0000704	DHX33
entrez:100400027	SO:0000704	DERL2
entrez:100400388	SO:0000704	MIS12
entrez:100894848	SO:0000704	LOC100894848
entrez:103793224	SO:0000704	LOC103793224
entrez:100412129	SO:0000704	NLRP1
entrez:103793223	SO:0000704	LOC103793223
entrez:108591809	SO:0000704	LOC108591809
entrez:108591808	SO:0000704	LOC108591808
entrez:100414141	SO:0000704	LOC100414141
entrez:100402471	SO:0000704	WSCD1
entrez:100402833	SO:0000704	AIPL1
entrez:100415221	SO:0000704	FAM64A
entrez:100385086	SO:0000704	PITPNM3
entrez:100385443	SO:0000704	KIAA0753
entrez:100403190	SO:0000704	TXNDC17
entrez:100403545	SO:0000704	MED31
entrez:103793237	SO:0000704	LOC103793237
entrez:103793239	SO:0000704	RAD51C
entrez:100389169	SO:0000704	LOC100389169
entrez:100390254	SO:0000704	LOC100390254
entrez:100396170	SO:0000704	DYNLL2
entrez:103793243	SO:0000704	LOC103793243
entrez:100396537	SO:0000704	LOC100396537
entrez:100392422	SO:0000704	SRSF1
entrez:100390612	SO:0000704	VEZF1
entrez:100393043	SO:0000704	CUEDC1
entrez:108591811	SO:0000704	LOC108591811
entrez:100393651	SO:0000704	MRPS23
entrez:108591812	SO:0000704	LOC108591812
entrez:103793244	SO:0000704	CCDC182
entrez:100390978	SO:0000704	MSI2
entrez:100394014	SO:0000704	LOC100394014
entrez:103793247	SO:0000704	LOC103793247
entrez:103793246	SO:0000704	LOC103793246
entrez:100391330	SO:0000704	AKAP1
entrez:108591813	SO:0000704	LOC108591813
entrez:100391694	SO:0000704	LOC100391694
entrez:100394375	SO:0000704	SCPEP1
entrez:100394730	SO:0000704	COIL
entrez:100392057	SO:0000704	TRIM25
entrez:100395092	SO:0000704	LOC100395092
entrez:100395461	SO:0000704	DGKE
entrez:100395820	SO:0000704	NOG
entrez:108591814	SO:0000704	ANKFN1
entrez:100397259	SO:0000704	LOC100397259
entrez:100397625	SO:0000704	PCTP
entrez:100397987	SO:0000704	TMEM100
entrez:108591815	SO:0000704	LOC108591815
entrez:108591816	SO:0000704	LOC108591816
entrez:103793253	SO:0000704	LOC103793253
entrez:100398343	SO:0000704	MMD
entrez:100398942	SO:0000704	HLF
entrez:103793254	SO:0000704	LOC103793254
entrez:100399563	SO:0000704	STXBP4
entrez:100400285	SO:0000704	COX11
entrez:100399921	SO:0000704	TOM1L1
entrez:103793259	SO:0000704	LOC103793259
entrez:100401743	SO:0000704	KIF2B
entrez:103793263	SO:0000704	C5H17orf112
entrez:103793264	SO:0000704	LOC103793264
entrez:100402836	SO:0000704	CA10
entrez:103793261	SO:0000704	LOC103793261
entrez:108591997	SO:0000704	LOC108591997
entrez:108591998	SO:0000704	LOC108591998
entrez:100405849	SO:0000704	UTP18
entrez:100406215	SO:0000704	MBTD1
entrez:100534596	SO:0000704	NME2
entrez:100406584	SO:0000704	NME1
entrez:108591817	SO:0000704	LOC108591817
entrez:100406944	SO:0000704	SPAG9
entrez:108591819	SO:0000704	LOC108591819
entrez:103793266	SO:0000704	LOC103793266
entrez:100408523	SO:0000704	TOB1
entrez:100408889	SO:0000704	WFIKKN2
entrez:100414390	SO:0000704	LOC100414390
entrez:100409250	SO:0000704	LUC7L3
entrez:100409611	SO:0000704	ANKRD40
entrez:100414756	SO:0000704	ABCC3
entrez:103793268	SO:0000704	LOC103793268
entrez:100415104	SO:0000704	CACNA1G
entrez:103793270	SO:0000704	LOC103793270
entrez:100409969	SO:0000704	LOC100409969
entrez:103793271	SO:0000704	LOC103793271
entrez:100410328	SO:0000704	EPN3
entrez:100415471	SO:0000704	MYCBPAP
entrez:100410691	SO:0000704	RSAD1
entrez:100385335	SO:0000704	ACSF2
entrez:100384970	SO:0000704	CHAD
entrez:100411408	SO:0000704	LRRC59
entrez:100411776	SO:0000704	EME1
entrez:100412592	SO:0000704	MRPL27
entrez:108591821	SO:0000704	LOC108591821
entrez:100385693	SO:0000704	XYLT2
entrez:100412950	SO:0000704	TMEM92
entrez:100386046	SO:0000704	PPP1R9B
entrez:103793274	SO:0000704	SAMD14
entrez:103793273	SO:0000704	LOC103793273
entrez:100386396	SO:0000704	PDK2
entrez:100386753	SO:0000704	ITGA3
entrez:100387476	SO:0000704	DLX3
entrez:100394240	SO:0000704	DLX4
entrez:100387832	SO:0000704	TAC4
entrez:103793306	SO:0000704	LOC103793306
entrez:100388916	SO:0000704	KAT7
entrez:108591822	SO:0000704	LOC108591822
entrez:100389647	SO:0000704	FAM117A
entrez:108591823	SO:0000704	LOC108591823
entrez:100390010	SO:0000704	SLC35B1
entrez:100390371	SO:0000704	SPOP
entrez:100391944	SO:0000704	NXPH3
entrez:100392306	SO:0000704	NGFR
entrez:100392673	SO:0000704	PHB
entrez:108591824	SO:0000704	LOC108591824
entrez:100393044	SO:0000704	ZNF652
entrez:100393769	SO:0000704	PHOSPHO1
entrez:100394126	SO:0000704	ABI3
entrez:100394732	SO:0000704	GNGT2
entrez:100394954	SO:0000704	B4GALNT2
entrez:100395462	SO:0000704	LOC100395462
entrez:100395821	SO:0000704	IGF2BP1
entrez:108591999	SO:0000704	LOC108591999
entrez:100396171	SO:0000704	GIP
entrez:100395321	SO:0000704	SNF8
entrez:100396538	SO:0000704	UBE2Z
entrez:108591825	SO:0000704	LOC108591825
entrez:100396895	SO:0000704	ATP5G1
entrez:100397504	SO:0000704	CALCOCO2
entrez:100399303	SO:0000704	LOC100399303
entrez:100398344	SO:0000704	TTLL6
entrez:100398703	SO:0000704	CDK2
entrez:100399670	SO:0000704	HOXB13
entrez:103793279	SO:0000704	PRAC2
entrez:103793280	SO:0000704	LOC103793280
entrez:103793282	SO:0000704	LOC103793282
entrez:108591827	SO:0000704	LOC108591827
entrez:100401114	SO:0000704	HOXB7
entrez:100400028	SO:0000704	HOXB9
entrez:100400750	SO:0000704	HOXB8
entrez:100400389	SO:0000704	HOXB6
entrez:100401492	SO:0000704	HOXB5
entrez:100401868	SO:0000704	HOXB4
entrez:103787259	SO:0000704	HOXB3
entrez:103793284	SO:0000704	LOC103793284
entrez:100402226	SO:0000704	HOXB2
entrez:100402583	SO:0000704	HOXB1
entrez:100402946	SO:0000704	LOC100402946
entrez:100396765	SO:0000704	SKAP1
entrez:100404037	SO:0000704	SNX11
entrez:100405723	SO:0000704	CBX1
entrez:100404402	SO:0000704	NFE2L1
entrez:100397131	SO:0000704	LOC100397131
entrez:100406092	SO:0000704	COPZ2
entrez:100406460	SO:0000704	CDK5RAP3
entrez:100407191	SO:0000704	PNPO
entrez:100406824	SO:0000704	PRR15L
entrez:100397506	SO:0000704	SP2
entrez:103793289	SO:0000704	LOC103793289
entrez:103793290	SO:0000704	LOC103793290
entrez:100397874	SO:0000704	LOC100397874
entrez:100407791	SO:0000704	SP6
entrez:100398234	SO:0000704	SCRN2
entrez:100398581	SO:0000704	LRRC46
entrez:100398944	SO:0000704	MRPL10
entrez:100408154	SO:0000704	OSBPL7
entrez:100408524	SO:0000704	TBX21
entrez:100399305	SO:0000704	TBKBP1
entrez:100408890	SO:0000704	KPNB1
entrez:100399672	SO:0000704	LOC100399672
entrez:100409612	SO:0000704	NPEPPS
entrez:103793292	SO:0000704	LOC103793292
entrez:108591581	SO:0000704	LOC108591581
entrez:100411280	SO:0000704	MRPL45
entrez:100400030	SO:0000704	GPR179
entrez:108591829	SO:0000704	LOC108591829
entrez:100896284	SO:0000704	SOCS7
entrez:103793307	SO:0000704	LOC103793307
entrez:100400752	SO:0000704	ARHGAP23
entrez:100411996	SO:0000704	SRCIN1
entrez:100894427	SO:0000704	LOC100894427
entrez:100412356	SO:0000704	C5H17orf96
entrez:108591830	SO:0000704	LOC108591830
entrez:100401494	SO:0000704	MLLT6
entrez:100412711	SO:0000704	CISD3
entrez:100413065	SO:0000704	PCGF2
entrez:103793296	SO:0000704	LOC103793296
entrez:108591832	SO:0000704	LOC108591832
entrez:100402585	SO:0000704	PSMB3
entrez:100413425	SO:0000704	PIP4K2B
entrez:100414142	SO:0000704	CWC25
entrez:100385575	SO:0000704	C5H17orf98
entrez:100414509	SO:0000704	RPL23
entrez:103793298	SO:0000704	LOC103793298
entrez:100413783	SO:0000704	LASP1
entrez:100385218	SO:0000704	LOC100385218
entrez:103793309	SO:0000704	LOC103793309
entrez:100385935	SO:0000704	FBXO47
entrez:100386290	SO:0000704	LOC100386290
entrez:100386999	SO:0000704	PLXDC1
entrez:103793301	SO:0000704	LOC103793301
entrez:100403678	SO:0000704	ARL5C
entrez:100387356	SO:0000704	CACNB1
entrez:100387727	SO:0000704	RPL19
entrez:100404039	SO:0000704	STAC2
entrez:100404404	SO:0000704	LOC100404404
entrez:100388089	SO:0000704	LOC100388089
entrez:100388447	SO:0000704	FBXL20
entrez:108592023	SO:0000704	LOC108592023
entrez:108592024	SO:0000704	LOC108592024
entrez:100389052	SO:0000704	MED1
entrez:100389424	SO:0000704	CDK12
entrez:108592026	SO:0000704	LOC108592026
entrez:100390256	SO:0000704	NEUROD2
entrez:100390614	SO:0000704	PPP1R1B
entrez:100404763	SO:0000704	STARD3
entrez:103793303	SO:0000704	TCAP
entrez:100405480	SO:0000704	PNMT
entrez:100390980	SO:0000704	PGAP3
entrez:108591582	SO:0000704	LOC108591582
entrez:100391332	SO:0000704	ERBB2
entrez:100391696	SO:0000704	MIEN1
entrez:100392059	SO:0000704	GRB7
entrez:100392424	SO:0000704	IKZF3
entrez:100406217	SO:0000704	ZPBP2
entrez:100393045	SO:0000704	ORMDL3
entrez:100393882	SO:0000704	LRRC3C
entrez:100407554	SO:0000704	LOC100407554
entrez:100406586	SO:0000704	MED24
entrez:100407912	SO:0000704	THRA
entrez:108591833	SO:0000704	LOC108591833
entrez:100408635	SO:0000704	NR1D1
entrez:103793313	SO:0000704	LOC103793313
entrez:100409007	SO:0000704	MSL1
entrez:100409366	SO:0000704	CASC3
entrez:103793314	SO:0000704	LOC103793314
entrez:100410087	SO:0000704	RAPGEFL1
entrez:100410450	SO:0000704	CDC6
entrez:100410811	SO:0000704	RARA
entrez:100411409	SO:0000704	GJD3
entrez:100411777	SO:0000704	TOP2A
entrez:100412475	SO:0000704	IGFBP4
entrez:100412834	SO:0000704	TNS4
entrez:100413188	SO:0000704	CCR7
entrez:100413550	SO:0000704	SMARCE1
entrez:100414639	SO:0000704	KRT222
entrez:100414987	SO:0000704	KRT24
entrez:100415354	SO:0000704	KRT25
entrez:100390140	SO:0000704	KRT26
entrez:100390499	SO:0000704	KRT27
entrez:100415712	SO:0000704	KRT28
entrez:103793317	SO:0000704	LOC103793317
entrez:103793316	SO:0000704	LOC103793316
entrez:103793326	SO:0000704	TMEM99
entrez:108591835	SO:0000704	LOC108591835
entrez:100385219	SO:0000704	KRT12
entrez:100391219	SO:0000704	KRT20
entrez:103793318	SO:0000704	LOC103793318
entrez:100391582	SO:0000704	KRT23
entrez:108591836	SO:0000704	LOC108591836
entrez:103793320	SO:0000704	LOC103793320
entrez:100385576	SO:0000704	KRT39
entrez:103793321	SO:0000704	LOC103793321
entrez:100385936	SO:0000704	KRT40
entrez:100391946	SO:0000704	LOC100391946
entrez:100392308	SO:0000704	LOC100392308
entrez:100386291	SO:0000704	LOC100386291
entrez:100386642	SO:0000704	LOC100386642
entrez:103793323	SO:0000704	LOC103793323
entrez:100387001	SO:0000704	LOC100387001
entrez:100393047	SO:0000704	LOC100393047
entrez:100393412	SO:0000704	LOC100393412
entrez:100393771	SO:0000704	LOC100393771
entrez:100394128	SO:0000704	LOC100394128
entrez:100387358	SO:0000704	LOC100387358
entrez:103793324	SO:0000704	LOC103793324
entrez:100388551	SO:0000704	LOC100388551
entrez:103793325	SO:0000704	LOC103793325
entrez:100394486	SO:0000704	LOC100394486
entrez:100394844	SO:0000704	LOC100394844
entrez:100396655	SO:0000704	LOC100396655
entrez:103793331	SO:0000704	LOC103793331
entrez:103793327	SO:0000704	LOC103793327
entrez:100401871	SO:0000704	LOC100401871
entrez:103793328	SO:0000704	LOC103793328
entrez:100402229	SO:0000704	LOC100402229
entrez:100402586	SO:0000704	LOC100402586
entrez:100395209	SO:0000704	LOC100395209
entrez:100397388	SO:0000704	KRT31
entrez:100395574	SO:0000704	LOC100395574
entrez:100397758	SO:0000704	LOC100397758
entrez:100395935	SO:0000704	KRT32
entrez:100398467	SO:0000704	KRT35
entrez:100398117	SO:0000704	KRT36
entrez:100399202	SO:0000704	KRT13
entrez:103793329	SO:0000704	KRT15
entrez:100398836	SO:0000704	KRT19
entrez:100396289	SO:0000704	KRT9
entrez:100400152	SO:0000704	KRT14
entrez:100401117	SO:0000704	KRT16
entrez:100400753	SO:0000704	KRT17
entrez:100896402	SO:0000704	LOC100896402
entrez:100404643	SO:0000704	LOC100404643
entrez:108591837	SO:0000704	LOC108591837
entrez:100402950	SO:0000704	KLHL11
entrez:100405725	SO:0000704	ACLY
entrez:100405360	SO:0000704	TTC25
entrez:100409009	SO:0000704	CNP
entrez:100409368	SO:0000704	DNAJC7
entrez:100403314	SO:0000704	NKIRAS2
entrez:100406094	SO:0000704	ZNF385C
entrez:103793334	SO:0000704	LOC103793334
entrez:103793336	SO:0000704	LOC103793336
entrez:100403680	SO:0000704	DHX58
entrez:100404275	SO:0000704	KAT2A
entrez:103793338	SO:0000704	LOC103793338
entrez:100407914	SO:0000704	LOC100407914
entrez:100408274	SO:0000704	LOC100408274
entrez:108591839	SO:0000704	LOC108591839
entrez:100410089	SO:0000704	LOC100410089
entrez:100387117	SO:0000704	LOC100387117
entrez:100410452	SO:0000704	RAB5C
entrez:108591840	SO:0000704	LOC108591840
entrez:100387478	SO:0000704	KCNH4
entrez:100387834	SO:0000704	HCRT
entrez:100410813	SO:0000704	GHDC
entrez:108591841	SO:0000704	LOC108591841
entrez:103793340	SO:0000704	LOC103793340
entrez:100388552	SO:0000704	STAT5B
entrez:100388917	SO:0000704	STAT5A
entrez:100389282	SO:0000704	STAT3
entrez:100411410	SO:0000704	PTRF
entrez:108591842	SO:0000704	LOC108591842
entrez:100411778	SO:0000704	LOC100411778
entrez:100412131	SO:0000704	ATP6V0A1
entrez:108587681	SO:0000704	NAGLU
entrez:100390011	SO:0000704	LOC100390011
entrez:100413427	SO:0000704	LOC100413427
entrez:103793341	SO:0000704	LOC103793341
entrez:100391093	SO:0000704	HELZ
entrez:100413785	SO:0000704	CACNG1
entrez:100414144	SO:0000704	CACNG4
entrez:103793347	SO:0000704	LOC103793347
entrez:108591844	SO:0000704	LOC108591844
entrez:103793342	SO:0000704	CACNG5
entrez:100391814	SO:0000704	PRKCA
entrez:108591845	SO:0000704	LOC108591845
entrez:100384972	SO:0000704	APOH
entrez:100385578	SO:0000704	CEP112
entrez:103793345	SO:0000704	LOC103793345
entrez:108591847	SO:0000704	LOC108591847
entrez:103793344	SO:0000704	LOC103793344
entrez:100399791	SO:0000704	RGS9
entrez:103793348	SO:0000704	LOC103793348
entrez:100394016	SO:0000704	GNA13
entrez:100394598	SO:0000704	AMZ2
entrez:100400154	SO:0000704	ARSG
entrez:100394956	SO:0000704	SLC16A6
entrez:108591848	SO:0000704	LOC108591848
entrez:100395323	SO:0000704	WIPI1
entrez:100395681	SO:0000704	PRKAR1A
entrez:100396038	SO:0000704	FAM20A
entrez:108591850	SO:0000704	LOC108591850
entrez:108591849	SO:0000704	LOC108591849
entrez:103793349	SO:0000704	LOC103793349
entrez:108592000	SO:0000704	LOC108592000
entrez:100400515	SO:0000704	ABCA8
entrez:100396403	SO:0000704	ABCA6
entrez:100401243	SO:0000704	ABCA10
entrez:108591851	SO:0000704	LOC108591851
entrez:100396767	SO:0000704	ABCA5
entrez:100397389	SO:0000704	MAP2K6
entrez:103793351	SO:0000704	LOC103793351
entrez:108592001	SO:0000704	LOC108592001
entrez:103793352	SO:0000704	LOC103793352
entrez:103793353	SO:0000704	LOC103793353
entrez:100397759	SO:0000704	KCNJ16
entrez:108592002	SO:0000704	LOC108592002
entrez:100398119	SO:0000704	KCNJ2
entrez:103793356	SO:0000704	LOC103793356
entrez:108591852	SO:0000704	LOC108591852
entrez:103793357	SO:0000704	LOC103793357
entrez:108591853	SO:0000704	LOC108591853
entrez:103793359	SO:0000704	LOC103793359
entrez:100402702	SO:0000704	SOX9
entrez:108592003	SO:0000704	LOC108592003
entrez:108591855	SO:0000704	LOC108591855
entrez:103793363	SO:0000704	LOC103793363
entrez:100403059	SO:0000704	PSMD12
entrez:100405970	SO:0000704	LOC100405970
entrez:100403681	SO:0000704	PITPNC1
entrez:100404277	SO:0000704	NOL11
entrez:100407069	SO:0000704	LOC100407069
entrez:100407428	SO:0000704	BPTF
entrez:100407792	SO:0000704	C5H17orf58
entrez:103793366	SO:0000704	LOC103793366
entrez:100405000	SO:0000704	LOC100405000
entrez:100896800	SO:0000704	LOC100896800
entrez:103793365	SO:0000704	LOC103793365
entrez:100408155	SO:0000704	LOC100408155
entrez:103793367	SO:0000704	LOC103793367
entrez:103793368	SO:0000704	LOC103793368
entrez:108591856	SO:0000704	LOC108591856
entrez:108591857	SO:0000704	LOC108591857
entrez:100408526	SO:0000704	SLC39A11
entrez:108591858	SO:0000704	LOC108591858
entrez:100409126	SO:0000704	SSTR2
entrez:100409488	SO:0000704	COG1
entrez:100410330	SO:0000704	FAM104A
entrez:100410928	SO:0000704	C5H17orf80
entrez:100411999	SO:0000704	CDC42EP4
entrez:100413429	SO:0000704	SDK2
entrez:100412359	SO:0000704	LOC100412359
entrez:103793370	SO:0000704	LOC103793370
entrez:100413787	SO:0000704	LOC100413787
entrez:108591859	SO:0000704	LOC108591859
entrez:103793371	SO:0000704	LOC103793371
entrez:100413070	SO:0000704	RPL38
entrez:100414146	SO:0000704	TTYH2
entrez:100414513	SO:0000704	DNAI2
entrez:100414870	SO:0000704	KIF19
entrez:100415224	SO:0000704	BTBD17
entrez:100413431	SO:0000704	GPR142
entrez:103793397	SO:0000704	LOC103793397
entrez:100413789	SO:0000704	GPRC5C
entrez:100415586	SO:0000704	CD300A
entrez:100414148	SO:0000704	CD300LB
entrez:100385089	SO:0000704	CD300C
entrez:100414515	SO:0000704	LOC100414515
entrez:100414872	SO:0000704	CD300LD
entrez:100415226	SO:0000704	LOC100415226
entrez:108591861	SO:0000704	CD300E
entrez:100385446	SO:0000704	RAB37
entrez:100386293	SO:0000704	CD300LF
entrez:100415587	SO:0000704	SLC9A3R1
entrez:100387118	SO:0000704	NAT9
entrez:100387479	SO:0000704	TMEM104
entrez:100388195	SO:0000704	GRIN2C
entrez:100385090	SO:0000704	FDXR
entrez:100385447	SO:0000704	FADS6
entrez:100388553	SO:0000704	USH1G
entrez:100388918	SO:0000704	OTOP2
entrez:100389284	SO:0000704	OTOP3
entrez:100389650	SO:0000704	HID1
entrez:100390013	SO:0000704	CDR2L
entrez:100390373	SO:0000704	MRPL58
entrez:108591864	SO:0000704	LOC108591864
entrez:100391094	SO:0000704	ATP5H
entrez:108591585	SO:0000704	KCTD2
entrez:103793376	SO:0000704	LOC103793376
entrez:100386533	SO:0000704	LOC100386533
entrez:100391450	SO:0000704	SLC16A5
entrez:100391815	SO:0000704	ARMC7
entrez:108591867	SO:0000704	LOC108591867
entrez:100392183	SO:0000704	NT5C
entrez:100392554	SO:0000704	HN1
entrez:100387251	SO:0000704	SUMO2
entrez:100392922	SO:0000704	LOC100392922
entrez:100393883	SO:0000704	NUP85
entrez:108591868	SO:0000704	LOC108591868
entrez:100393293	SO:0000704	GGA3
entrez:100387616	SO:0000704	MRPS7
entrez:100394241	SO:0000704	MIF4GD
entrez:100395094	SO:0000704	SLC25A19
entrez:100395682	SO:0000704	GRB2
entrez:100388692	SO:0000704	TMEM94
entrez:100396896	SO:0000704	CASKIN2
entrez:100389056	SO:0000704	TSEN54
entrez:103793378	SO:0000704	LOC103793378
entrez:100389428	SO:0000704	LLGL2
entrez:100389786	SO:0000704	MYO15B
entrez:100397260	SO:0000704	RECQL5
entrez:100397875	SO:0000704	SMIM5
entrez:103793381	SO:0000704	SMIM6
entrez:100398235	SO:0000704	SAP30BP
entrez:100398837	SO:0000704	ITGB4
entrez:100390143	SO:0000704	GALK1
entrez:100399426	SO:0000704	LOC100399426
entrez:100390502	SO:0000704	UNK
entrez:100390869	SO:0000704	UNC13D
entrez:100400392	SO:0000704	WBP2
entrez:100401002	SO:0000704	TRIM47
entrez:100401375	SO:0000704	TRIM65
entrez:100391223	SO:0000704	MRPL38
entrez:100391585	SO:0000704	FBF1
entrez:100401745	SO:0000704	ACOX1
entrez:100391949	SO:0000704	TEN1
entrez:100392311	SO:0000704	CDK3
entrez:100402704	SO:0000704	EVPL
entrez:100403061	SO:0000704	SRP68
entrez:100392678	SO:0000704	GALR2
entrez:100393050	SO:0000704	ZACN
entrez:100405124	SO:0000704	EXOC7
entrez:108591870	SO:0000704	LOC108591870
entrez:100405481	SO:0000704	FOXJ1
entrez:100405852	SO:0000704	RNF157
entrez:103793386	SO:0000704	LOC103793386
entrez:108591871	SO:0000704	LOC108591871
entrez:108591872	SO:0000704	LOC108591872
entrez:100393415	SO:0000704	UBALD2
entrez:100393774	SO:0000704	LOC100393774
entrez:108591586	SO:0000704	LOC108591586
entrez:100406218	SO:0000704	PRPSAP1
entrez:108591873	SO:0000704	LOC108591873
entrez:108591874	SO:0000704	LOC108591874
entrez:100406587	SO:0000704	SPHK1
entrez:100394130	SO:0000704	UBE2O
entrez:100406947	SO:0000704	AANAT
entrez:100407307	SO:0000704	RHBDF2
